138,-25,133
139,-25,133
140,-28,-1
141,-28,-1
142,-28,-1
143,-28,68
140,-27,104
141,-27,104
142,-27,104
143,-27,104
140,-26,133
141,-26,133
142,-26,133
143,-26,133
140,-25,133
141,-25,50
142,-25,51
143,-25,133
144,-28,133
145,-28,133
146,-28,133
147,-28,133
144,-27,104
145,-27,104
146,-27,2
147,-27,104
144,-26,133
145,-26,133
146,-26,2
147,-26,133
144,-25,133
145,-25,133
146,-25,2
147,-25,133
148,-28,171
149,-28,172
150,-28,173
151,-28,133
148,-27,104
149,-27,104
150,-27,104
151,-27,104
148,-26,133
149,-26,133
150,-26,133
151,-26,133
148,-25,133
149,-25,133
150,-25,133
151,-25,133
152,-28,133
153,-28,133
154,-28,91
155,-28,92
152,-27,104
153,-27,104
154,-27,104
155,-27,104
152,-26,133
153,-26,133
154,-26,133
155,-26,133
152,-25,133
153,-25,133
154,-25,133
155,-25,133
156,-28,93
157,-28,133
158,-28,133
159,-28,133
156,-27,104
157,-27,104
158,-27,104
159,-27,104
156,-26,133
157,-26,133
158,-26,133
159,-26,133
156,-25,133
157,-25,133
158,-25,133
159,-25,133
160,-28,168
161,-28,169
162,-28,170
163,-28,133
160,-27,104
161,-27,104
162,-27,104
163,-27,104
160,-26,133
161,-26,133
162,-26,133
163,-26,133
160,-25,133
161,-25,133
162,-25,133
163,-25,133
164,-28,133
165,-28,133
166,-28,6
167,-28,133
164,-27,104
165,-27,104
166,-27,104
167,-27,104
164,-26,133
165,-26,133
166,-26,133
167,-26,133
164,-25,133
165,-25,133
166,-25,133
167,-25,133
168,-28,133
169,-28,133
170,-28,133
171,-28,171
168,-27,104
169,-27,104
170,-27,104
171,-27,104
168,-26,133
169,-26,133
170,-26,133
171,-26,133
168,-25,133
169,-25,133
170,-25,133
171,-25,133
172,-28,172
173,-28,173
174,-28,133
175,-28,14
172,-27,104
173,-27,104
174,-27,104
175,-27,104
172,-26,133
173,-26,133
174,-26,133
175,-26,133
172,-25,133
173,-25,133
174,-25,133
175,-25,133
176,-28,133
177,-28,133
178,-28,67
179,-28,-1
176,-27,104
177,-27,104
178,-27,104
179,-27,105
176,-26,133
177,-26,133
178,-26,31
179,-26,-1
176,-25,133
177,-25,133
178,-25,43
179,-25,-1
184,-28,-1
185,-28,68
186,-28,133
187,-28,133
184,-27,103
185,-27,104
186,-27,104
187,-27,104
184,-26,-1
185,-26,32
186,-26,133
187,-26,133
184,-25,-1
185,-25,44
186,-25,133
187,-25,133
188,-28,133
189,-28,133
190,-28,174
191,-28,175
188,-27,2
189,-27,104
190,-27,104
191,-27,104
188,-26,2
189,-26,133
190,-26,133
191,-26,133
188,-25,2
189,-25,133
190,-25,133
191,-25,133
192,-28,176
193,-28,133
194,-28,133
195,-28,133
192,-27,104
193,-27,104
194,-27,104
195,-27,104
192,-26,133
193,-26,133
194,-26,133
195,-26,133
192,-25,133
193,-25,133
194,-25,133
195,-25,133
196,-28,133
197,-28,133
198,-28,177
199,-28,178
196,-27,104
197,-27,104
198,-27,104
199,-27,104
196,-26,133
197,-26,133
198,-26,133
199,-26,133
196,-25,133
197,-25,133
198,-25,133
199,-25,133
200,-28,179
201,-28,133
202,-28,14
203,-28,133
200,-27,104
201,-27,104
202,-27,104
203,-27,104
200,-26,133
201,-26,133
202,-26,133
203,-26,133
200,-25,133
201,-25,133
202,-25,133
203,-25,133
204,-28,133
205,-28,67
206,-28,-1
207,-28,-1
204,-27,104
205,-27,104
206,-27,105
207,-27,-1
204,-26,133
205,-26,31
206,-26,-1
207,-26,-1
204,-25,76
205,-25,43
206,-25,-1
207,-25,-1
228,-28,-1
229,-28,-1
230,-28,67
231,-28,133
228,-27,-1
229,-27,103
230,-27,104
231,-27,104
228,-26,-1
229,-26,-1
230,-26,30
231,-26,33
228,-25,-1
229,-25,-1
230,-25,42
231,-25,45
232,-28,133
233,-28,14
234,-28,133
235,-28,174
232,-27,104
233,-27,104
234,-27,104
235,-27,104
232,-26,133
233,-26,133
234,-26,133
235,-26,133
232,-25,133
233,-25,133
234,-25,133
235,-25,133
236,-28,175
237,-28,176
238,-28,133
239,-28,133
236,-27,104
237,-27,104
238,-27,104
239,-27,104
236,-26,133
237,-26,133
238,-26,133
239,-26,133
236,-25,133
237,-25,133
238,-25,133
239,-25,133
240,-28,91
241,-28,92
242,-28,93
243,-28,133
240,-27,104
241,-27,104
242,-27,104
243,-27,104
240,-26,133
241,-26,133
242,-26,133
243,-26,133
240,-25,76
241,-25,133
242,-25,133
243,-25,133
244,-28,133
245,-28,168
246,-28,169
247,-28,170
244,-27,104
245,-27,104
246,-27,104
247,-27,104
244,-26,133
245,-26,89
246,-26,133
247,-26,90
244,-25,133
245,-25,89
246,-25,133
247,-25,90
248,-28,133
249,-28,133
250,-28,133
251,-28,38
248,-27,104
249,-27,104
250,-27,104
251,-27,104
248,-26,133
249,-26,133
250,-26,133
251,-26,133
248,-25,133
249,-25,8
250,-25,133
251,-25,133
252,-28,39
253,-28,133
254,-28,133
255,-28,177
252,-27,104
253,-27,104
254,-27,104
255,-27,104
252,-26,133
253,-26,133
254,-26,133
255,-26,133
252,-25,133
253,-25,133
254,-25,133
255,-25,133
256,-28,178
257,-28,179
258,-28,133
259,-28,133
256,-27,104
257,-27,104
258,-27,104
259,-27,104
256,-26,6
257,-26,133
258,-26,133
259,-26,133
256,-25,6
257,-25,133
258,-25,133
259,-25,133
260,-28,133
261,-28,133
262,-28,90
263,-28,-1
260,-27,104
261,-27,104
262,-27,104
263,-27,105
260,-26,133
261,-26,30
262,-26,33
263,-26,-1
260,-25,133
261,-25,42
262,-25,45
263,-25,-1
52,-24,-1
53,-24,-1
54,-24,48
55,-24,-1
52,-23,-1
53,-23,-1
54,-23,48
55,-23,-1
52,-22,-1
53,-22,-1
54,-22,36
55,-22,-1
52,-21,-1
53,-21,-1
54,-21,48
55,-21,-1
76,-24,44
77,-24,133
78,-24,133
79,-24,2
76,-23,56
77,-23,133
78,-23,133
79,-23,2
76,-22,44
77,-22,133
78,-22,133
79,-22,2
76,-21,68
77,-21,133
78,-21,133
79,-21,14
80,-24,133
81,-24,135
82,-24,136
83,-24,137
80,-23,133
81,-23,147
82,-23,148
83,-23,149
80,-22,133
81,-22,159
82,-22,160
83,-22,161
80,-21,133
81,-21,171
82,-21,172
83,-21,173
84,-24,133
85,-24,133
86,-24,133
87,-24,133
84,-23,133
85,-23,133
86,-23,4
87,-23,133
84,-22,133
85,-22,133
86,-22,6
87,-22,133
84,-21,133
85,-21,133
86,-21,6
87,-21,133
88,-24,133
89,-24,135
90,-24,136
91,-24,137
88,-23,133
89,-23,147
90,-23,148
91,-23,149
88,-22,133
89,-22,159
90,-22,160
91,-22,161
88,-21,133
89,-21,171
90,-21,172
91,-21,173
92,-24,133
93,-24,133
94,-24,133
95,-24,88
92,-23,133
93,-23,133
94,-23,133
95,-23,88
92,-22,133
93,-22,133
94,-22,133
95,-22,100
92,-21,133
93,-21,133
94,-21,133
95,-21,133
96,-24,43
97,-24,-1
98,-24,-1
99,-24,-1
96,-23,55
97,-23,-1
98,-23,-1
99,-23,-1
96,-22,43
97,-22,-1
98,-22,-1
99,-22,-1
96,-21,67
97,-21,-1
98,-21,-1
99,-21,-1
100,-24,-1
101,-24,-1
102,-24,-1
103,-24,56
100,-23,-1
101,-23,-1
102,-23,-1
103,-23,44
100,-22,-1
101,-22,-1
102,-22,-1
103,-22,44
100,-21,-1
101,-21,-1
102,-21,-1
103,-21,68
104,-24,133
105,-24,133
106,-24,2
107,-24,133
104,-23,133
105,-23,133
106,-23,2
107,-23,133
104,-22,133
105,-22,133
106,-22,2
107,-22,133
104,-21,133
105,-21,133
106,-21,14
107,-21,133
108,-24,141
109,-24,142
110,-24,143
111,-24,133
108,-23,153
109,-23,154
110,-23,155
111,-23,133
108,-22,165
109,-22,166
110,-22,167
111,-22,133
108,-21,177
109,-21,178
110,-21,179
111,-21,133
112,-24,133
113,-24,133
114,-24,133
115,-24,133
112,-23,133
113,-23,133
114,-23,133
115,-23,133
112,-22,133
113,-22,133
114,-22,133
115,-22,133
112,-21,133
113,-21,133
114,-21,133
115,-21,133
116,-24,133
117,-24,133
118,-24,133
119,-24,141
116,-23,133
117,-23,133
118,-23,133
119,-23,153
116,-22,133
117,-22,133
118,-22,133
119,-22,165
116,-21,133
117,-21,133
118,-21,133
119,-21,177
120,-24,142
121,-24,143
122,-24,133
123,-24,133
120,-23,154
121,-23,155
122,-23,133
123,-23,133
120,-22,166
121,-22,167
122,-22,133
123,-22,133
120,-21,178
121,-21,179
122,-21,133
123,-21,133
124,-24,133
125,-24,133
126,-24,133
127,-24,133
124,-23,133
125,-23,133
126,-23,133
127,-23,133
124,-22,133
125,-22,133
126,-22,133
127,-22,133
124,-21,133
125,-21,133
126,-21,133
127,-21,133
128,-24,133
129,-24,133
130,-24,133
131,-24,133
128,-23,133
129,-23,133
130,-23,133
131,-23,133
128,-22,133
129,-22,133
130,-22,133
131,-22,133
128,-21,133
129,-21,133
130,-21,133
131,-21,133
132,-24,133
133,-24,133
134,-24,132
135,-24,133
132,-23,133
133,-23,133
134,-23,144
135,-23,145
132,-22,133
133,-22,133
134,-22,156
135,-22,157
132,-21,133
133,-21,133
134,-21,168
135,-21,169
136,-24,134
137,-24,133
138,-24,133
139,-24,133
136,-23,146
137,-23,133
138,-23,133
139,-23,133
136,-22,158
137,-22,133
138,-22,133
139,-22,133
136,-21,170
137,-21,133
138,-21,133
139,-21,133
140,-24,133
141,-24,62
142,-24,63
143,-24,133
140,-23,133
141,-23,133
142,-23,133
143,-23,133
140,-22,133
141,-22,133
142,-22,133
143,-22,133
140,-21,133
141,-21,133
142,-21,133
143,-21,133
144,-24,133
145,-24,133
146,-24,2
147,-24,133
144,-23,133
145,-23,133
146,-23,2
147,-23,133
144,-22,133
145,-22,133
146,-22,2
147,-22,133
144,-21,133
145,-21,133
146,-21,14
147,-21,133
148,-24,141
149,-24,142
150,-24,143
151,-24,133
148,-23,153
149,-23,154
150,-23,155
151,-23,133
148,-22,165
149,-22,166
150,-22,167
151,-22,133
148,-21,177
149,-21,178
150,-21,179
151,-21,133
152,-24,133
153,-24,133
154,-24,133
155,-24,133
152,-23,133
153,-23,133
154,-23,133
155,-23,133
152,-22,133
153,-22,133
154,-22,133
155,-22,133
152,-21,133
153,-21,133
154,-21,133
155,-21,133
156,-24,133
157,-24,133
158,-24,133
159,-24,133
156,-23,133
157,-23,133
158,-23,133
159,-23,133
156,-22,133
157,-22,133
158,-22,133
159,-22,133
156,-21,133
157,-21,133
158,-21,133
159,-21,133
160,-24,132
161,-24,133
162,-24,134
163,-24,133
160,-23,144
161,-23,145
162,-23,146
163,-23,133
160,-22,156
161,-22,157
162,-22,158
163,-22,133
160,-21,168
161,-21,169
162,-21,170
163,-21,133
164,-24,133
165,-24,133
166,-24,133
167,-24,133
164,-23,133
165,-23,133
166,-23,133
167,-23,133
164,-22,133
165,-22,133
166,-22,26
167,-22,27
164,-21,133
165,-21,133
166,-21,38
167,-21,39
168,-24,133
169,-24,133
170,-24,133
171,-24,141
168,-23,133
169,-23,133
170,-23,133
171,-23,153
168,-22,133
169,-22,133
170,-22,133
171,-22,165
168,-21,133
169,-21,133
170,-21,133
171,-21,177
172,-24,142
173,-24,143
174,-24,133
175,-24,133
172,-23,154
173,-23,155
174,-23,133
175,-23,133
172,-22,166
173,-22,167
174,-22,133
175,-22,133
172,-21,178
173,-21,179
174,-21,133
175,-21,133
176,-24,133
177,-24,76
178,-24,43
179,-24,-1
176,-23,133
177,-23,88
178,-23,55
179,-23,-1
176,-22,133
177,-22,100
178,-22,43
179,-22,-1
176,-21,133
177,-21,133
178,-21,67
179,-21,-1
184,-24,-1
185,-24,44
186,-24,133
187,-24,133
184,-23,-1
185,-23,56
186,-23,133
187,-23,133
184,-22,-1
185,-22,44
186,-22,133
187,-22,133
184,-21,-1
185,-21,68
186,-21,133
187,-21,133
188,-24,2
189,-24,133
190,-24,135
191,-24,136
188,-23,2
189,-23,133
190,-23,147
191,-23,148
188,-22,2
189,-22,133
190,-22,159
191,-22,160
188,-21,14
189,-21,133
190,-21,171
191,-21,172
192,-24,137
193,-24,133
194,-24,133
195,-24,133
192,-23,149
193,-23,133
194,-23,133
195,-23,4
192,-22,161
193,-22,133
194,-22,133
195,-22,6
192,-21,173
193,-21,133
194,-21,133
195,-21,6
196,-24,133
197,-24,133
198,-24,135
199,-24,136
196,-23,133
197,-23,133
198,-23,147
199,-23,148
196,-22,133
197,-22,133
198,-22,159
199,-22,160
196,-21,133
197,-21,133
198,-21,171
199,-21,172
200,-24,137
201,-24,133
202,-24,133
203,-24,133
200,-23,149
201,-23,133
202,-23,133
203,-23,133
200,-22,161
201,-22,133
202,-22,133
203,-22,133
200,-21,173
201,-21,133
202,-21,133
203,-21,133
204,-24,88
205,-24,43
206,-24,-1
207,-24,-1
204,-23,88
205,-23,55
206,-23,-1
207,-23,-1
204,-22,100
205,-22,43
206,-22,-1
207,-22,-1
204,-21,133
205,-21,67
206,-21,-1
207,-21,-1
228,-24,-1
229,-24,-1
230,-24,54
231,-24,45
228,-23,-1
229,-23,-1
230,-23,42
231,-23,45
228,-22,-1
229,-22,-1
230,-22,42
231,-22,45
228,-21,-1
229,-21,-1
230,-21,42
231,-21,57
232,-24,133
233,-24,133
234,-24,106
235,-24,107
232,-23,133
233,-23,133
234,-23,118
235,-23,119
232,-22,133
233,-22,133
234,-22,133
235,-22,133
232,-21,133
233,-21,133
234,-21,133
235,-21,133
236,-24,133
237,-24,133
238,-24,133
239,-24,133
236,-23,133
237,-23,133
238,-23,133
239,-23,133
236,-22,133
237,-22,133
238,-22,133
239,-22,133
236,-21,133
237,-21,133
238,-21,133
239,-21,133
240,-24,88
241,-24,133
242,-24,133
243,-24,133
240,-23,88
241,-23,133
242,-23,133
243,-23,133
240,-22,88
241,-22,133
242,-22,133
243,-22,133
240,-21,88
241,-21,133
242,-21,133
243,-21,133
244,-24,133
245,-24,77
246,-24,133
247,-24,90
244,-23,133
245,-23,89
246,-23,133
247,-23,102
244,-22,133
245,-22,89
246,-22,133
247,-22,90
244,-21,133
245,-21,101
246,-21,133
247,-21,90
248,-24,133
249,-24,20
250,-24,133
251,-24,133
248,-23,133
249,-23,133
250,-23,133
251,-23,106
248,-22,133
249,-22,133
250,-22,133
251,-22,118
248,-21,133
249,-21,133
250,-21,133
251,-21,5
252,-24,133
253,-24,133
254,-24,133
255,-24,133
252,-23,107
253,-23,133
254,-23,133
255,-23,133
252,-22,119
253,-22,133
254,-22,133
255,-22,133
252,-21,133
253,-21,133
254,-21,133
255,-21,133
256,-24,6
257,-24,133
258,-24,133
259,-24,133
256,-23,6
257,-23,133
258,-23,133
259,-23,133
256,-22,18
257,-22,133
258,-22,133
259,-22,133
256,-21,6
257,-21,133
258,-21,133
259,-21,133
260,-24,133
261,-24,42
262,-24,45
263,-24,-1
260,-23,133
261,-23,42
262,-23,57
263,-23,-1
260,-22,133
261,-22,42
262,-22,45
263,-22,-1
260,-21,133
261,-21,42
262,-21,45
263,-21,-1
28,-20,-1
29,-20,-1
30,-20,-1
31,-20,1
28,-19,-1
29,-19,-1
30,-19,103
31,-19,104
28,-18,-1
29,-18,-1
30,-18,-1
31,-18,32
28,-17,-1
29,-17,28
30,-17,29
31,-17,44
32,-20,1
33,-20,1
34,-20,1
35,-20,1
32,-19,104
33,-19,104
34,-19,104
35,-19,104
32,-18,133
33,-18,133
34,-18,133
35,-18,133
32,-17,133
33,-17,133
34,-17,8
35,-17,133
36,-20,1
37,-20,1
38,-20,1
39,-20,1
36,-19,104
37,-19,104
38,-19,104
39,-19,104
36,-18,133
37,-18,133
38,-18,133
39,-18,6
36,-17,133
37,-17,133
38,-17,133
39,-17,6
40,-20,1
41,-20,1
42,-20,1
43,-20,1
40,-19,104
41,-19,104
42,-19,104
43,-19,2
40,-18,133
41,-18,133
42,-18,133
43,-18,2
40,-17,133
41,-17,133
42,-17,133
43,-17,2
44,-20,1
45,-20,1
46,-20,1
47,-20,1
44,-19,104
45,-19,104
46,-19,104
47,-19,104
44,-18,133
45,-18,133
46,-18,133
47,-18,133
44,-17,133
45,-17,133
46,-17,133
47,-17,133
48,-20,1
49,-20,1
50,-20,1
51,-20,1
48,-19,104
49,-19,104
50,-19,104
51,-19,104
48,-18,133
49,-18,133
50,-18,133
51,-18,133
48,-17,133
49,-17,133
50,-17,133
51,-17,133
52,-20,1
53,-20,1
54,-20,60
55,-20,1
52,-19,104
53,-19,104
54,-19,104
55,-19,104
52,-18,133
53,-18,133
54,-18,133
55,-18,133
52,-17,133
53,-17,133
54,-17,133
55,-17,133
56,-20,1
57,-20,1
58,-20,1
59,-20,1
56,-19,104
57,-19,104
58,-19,104
59,-19,104
56,-18,133
57,-18,133
58,-18,133
59,-18,133
56,-17,133
57,-17,133
58,-17,133
59,-17,133
60,-20,1
61,-20,1
62,-20,1
63,-20,1
60,-19,104
61,-19,104
62,-19,104
63,-19,104
60,-18,133
61,-18,133
62,-18,133
63,-18,133
60,-17,133
61,-17,133
62,-17,133
63,-17,133
64,-20,1
65,-20,1
66,-20,-1
67,-20,-1
64,-19,104
65,-19,104
66,-19,105
67,-19,-1
64,-18,133
65,-18,31
66,-18,-1
67,-18,-1
64,-17,133
65,-17,55
66,-17,-1
67,-17,-1
72,-20,-1
73,-20,-1
74,-20,-1
75,-20,103
72,-19,-1
73,-19,-1
74,-19,-1
75,-19,-1
72,-18,-1
73,-18,-1
74,-18,-1
75,-18,-1
72,-17,-1
73,-17,-1
74,-17,-1
75,-17,-1
76,-20,104
77,-20,104
78,-20,104
79,-20,104
76,-19,77
77,-19,133
78,-19,133
79,-19,133
76,-18,89
77,-18,133
78,-18,133
79,-18,133
76,-17,89
77,-17,133
78,-17,133
79,-17,133
80,-20,104
81,-20,104
82,-20,104
83,-20,104
80,-19,133
81,-19,133
82,-19,133
83,-19,133
80,-18,133
81,-18,133
82,-18,133
83,-18,133
80,-17,133
81,-17,138
82,-17,139
83,-17,140
84,-20,104
85,-20,104
86,-20,104
87,-20,104
84,-19,133
85,-19,133
86,-19,133
87,-19,133
84,-18,133
85,-18,133
86,-18,133
87,-18,133
84,-17,133
85,-17,133
86,-17,133
87,-17,133
88,-20,104
89,-20,104
90,-20,104
91,-20,104
88,-19,133
89,-19,133
90,-19,133
91,-19,133
88,-18,133
89,-18,133
90,-18,133
91,-18,133
88,-17,133
89,-17,141
90,-17,142
91,-17,143
92,-20,104
93,-20,2
94,-20,104
95,-20,104
92,-19,133
93,-19,2
94,-19,133
95,-19,133
92,-18,133
93,-18,2
94,-18,133
95,-18,133
92,-17,133
93,-17,2
94,-17,133
95,-17,133
96,-20,104
97,-20,105
98,-20,-1
99,-20,-1
96,-19,31
97,-19,-1
98,-19,-1
99,-19,-1
96,-18,43
97,-18,-1
98,-18,-1
99,-18,-1
96,-17,55
97,-17,-1
98,-17,-1
99,-17,-1
100,-20,-1
101,-20,-1
102,-20,103
103,-20,104
100,-19,-1
101,-19,-1
102,-19,-1
103,-19,30
100,-18,-1
101,-18,-1
102,-18,-1
103,-18,42
100,-17,-1
101,-17,-1
102,-17,-1
103,-17,42
104,-20,104
105,-20,104
106,-20,104
107,-20,104
104,-19,33
105,-19,133
106,-19,133
107,-19,133
104,-18,45
105,-18,133
106,-18,133
107,-18,133
104,-17,45
105,-17,133
106,-17,133
107,-17,106
108,-20,104
109,-20,104
110,-20,104
111,-20,104
108,-19,133
109,-19,133
110,-19,133
111,-19,133
108,-18,133
109,-18,133
110,-18,133
111,-18,133
108,-17,107
109,-17,133
110,-17,133
111,-17,133
112,-20,104
113,-20,104
114,-20,104
115,-20,104
112,-19,133
113,-19,6
114,-19,133
115,-19,133
112,-18,133
113,-18,6
114,-18,133
115,-18,133
112,-17,133
113,-17,6
114,-17,133
115,-17,133
116,-20,104
117,-20,104
118,-20,104
119,-20,104
116,-19,133
117,-19,133
118,-19,133
119,-19,133
116,-18,133
117,-18,133
118,-18,8
119,-18,133
116,-17,133
117,-17,133
118,-17,20
119,-17,133
120,-20,104
121,-20,104
122,-20,104
123,-20,104
120,-19,133
121,-19,133
122,-19,133
123,-19,133
120,-18,133
121,-18,133
122,-18,133
123,-18,133
120,-17,133
121,-17,133
122,-17,133
123,-17,133
124,-20,104
125,-20,104
126,-20,104
127,-20,104
124,-19,133
125,-19,133
126,-19,133
127,-19,133
124,-18,133
125,-18,133
126,-18,133
127,-18,133
124,-17,133
125,-17,133
126,-17,133
127,-17,26
128,-20,104
129,-20,104
130,-20,104
131,-20,104
128,-19,133
129,-19,133
130,-19,133
131,-19,133
128,-18,133
129,-18,133
130,-18,133
131,-18,133
128,-17,27
129,-17,133
130,-17,133
131,-17,133
132,-20,104
133,-20,104
134,-20,104
135,-20,104
132,-19,133
133,-19,133
134,-19,89
135,-19,133
132,-18,133
133,-18,133
134,-18,77
135,-18,133
132,-17,133
133,-17,133
134,-17,89
135,-17,133
136,-20,104
137,-20,104
138,-20,104
139,-20,104
136,-19,90
137,-19,133
138,-19,133
139,-19,133
136,-18,90
137,-18,133
138,-18,133
139,-18,133
136,-17,90
137,-17,133
138,-17,133
139,-17,133
140,-20,104
141,-20,104
142,-20,104
143,-20,104
140,-19,133
141,-19,133
142,-19,133
143,-19,133
140,-18,133
141,-18,133
142,-18,133
143,-18,133
140,-17,133
141,-17,133
142,-17,133
143,-17,133
144,-20,104
145,-20,104
146,-20,104
147,-20,104
144,-19,133
145,-19,133
146,-19,133
147,-19,133
144,-18,133
145,-18,133
146,-18,133
147,-18,133
144,-17,133
145,-17,133
146,-17,133
147,-17,133
148,-20,104
149,-20,104
150,-20,104
151,-20,104
148,-19,133
149,-19,133
150,-19,133
151,-19,133
148,-18,133
149,-18,133
150,-18,133
151,-18,133
148,-17,133
149,-17,133
150,-17,133
151,-17,133
152,-20,104
153,-20,104
154,-20,104
155,-20,104
152,-19,133
153,-19,133
154,-19,133
155,-19,133
152,-18,133
153,-18,133
154,-18,133
155,-18,133
152,-17,133
153,-17,106
154,-17,107
155,-17,133
156,-20,104
157,-20,104
158,-20,104
159,-20,104
156,-19,133
157,-19,133
158,-19,5
159,-19,133
156,-18,133
157,-18,133
158,-18,17
159,-18,133
156,-17,133
157,-17,133
158,-17,5
159,-17,133
160,-20,104
161,-20,104
162,-20,104
163,-20,104
160,-19,133
161,-19,133
162,-19,133
163,-19,133
160,-18,133
161,-18,133
162,-18,133
163,-18,133
160,-17,133
161,-17,133
162,-17,133
163,-17,133
164,-20,104
165,-20,104
166,-20,104
167,-20,104
164,-19,133
165,-19,133
166,-19,133
167,-19,133
164,-18,133
165,-18,133
166,-18,133
167,-18,133
164,-17,133
165,-17,133
166,-17,133
167,-17,133
168,-20,104
169,-20,104
170,-20,104
171,-20,104
168,-19,133
169,-19,133
170,-19,133
171,-19,133
168,-18,133
169,-18,133
170,-18,133
171,-18,133
168,-17,133
169,-17,133
170,-17,133
171,-17,133
172,-20,104
173,-20,104
174,-20,104
175,-20,104
172,-19,133
173,-19,133
174,-19,133
175,-19,133
172,-18,133
173,-18,133
174,-18,76
175,-18,133
172,-17,133
173,-17,133
174,-17,88
175,-17,133
176,-20,104
177,-20,104
178,-20,104
179,-20,105
176,-19,133
177,-19,30
178,-19,33
179,-19,-1
176,-18,133
177,-18,42
178,-18,45
179,-18,-1
176,-17,133
177,-17,42
178,-17,45
179,-17,-1
184,-20,103
185,-20,104
186,-20,104
187,-20,104
184,-19,-1
185,-19,32
186,-19,133
187,-19,133
184,-18,-1
185,-18,56
186,-18,133
187,-18,133
184,-17,-1
185,-17,44
186,-17,133
187,-17,133
188,-20,104
189,-20,104
190,-20,104
191,-20,104
188,-19,133
189,-19,133
190,-19,133
191,-19,133
188,-18,133
189,-18,133
190,-18,133
191,-18,133
188,-17,133
189,-17,133
190,-17,138
191,-17,139
192,-20,104
193,-20,104
194,-20,104
195,-20,104
192,-19,133
193,-19,133
194,-19,133
195,-19,133
192,-18,133
193,-18,133
194,-18,133
195,-18,133
192,-17,140
193,-17,133
194,-17,133
195,-17,133
196,-20,104
197,-20,104
198,-20,104
199,-20,104
196,-19,133
197,-19,133
198,-19,133
199,-19,133
196,-18,133
197,-18,133
198,-18,133
199,-18,133
196,-17,133
197,-17,133
198,-17,141
199,-17,142
200,-20,104
201,-20,104
202,-20,2
203,-20,104
200,-19,133
201,-19,133
202,-19,2
203,-19,133
200,-18,133
201,-18,133
202,-18,2
203,-18,133
200,-17,143
201,-17,133
202,-17,2
203,-17,133
204,-20,104
205,-20,104
206,-20,105
207,-20,-1
204,-19,133
205,-19,31
206,-19,-1
207,-19,-1
204,-18,133
205,-18,43
206,-18,-1
207,-18,-1
204,-17,133
205,-17,55
206,-17,-1
207,-17,-1
228,-20,-1
229,-20,-1
230,-20,42
231,-20,45
228,-19,-1
229,-19,-1
230,-19,42
231,-19,45
228,-18,-1
229,-18,-1
230,-18,54
231,-18,45
228,-17,-1
229,-17,-1
230,-17,42
231,-17,45
232,-20,133
233,-20,133
234,-20,133
235,-20,133
232,-19,133
233,-19,133
234,-19,133
235,-19,133
232,-18,133
233,-18,133
234,-18,133
235,-18,133
232,-17,133
233,-17,133
234,-17,133
235,-17,133
236,-20,133
237,-20,133
238,-20,133
239,-20,133
236,-19,133
237,-19,133
238,-19,133
239,-19,133
236,-18,133
237,-18,133
238,-18,133
239,-18,133
236,-17,133
237,-17,133
238,-17,133
239,-17,133
240,-20,88
241,-20,133
242,-20,133
243,-20,133
240,-19,100
241,-19,133
242,-19,133
243,-19,133
240,-18,133
241,-18,133
242,-18,133
243,-18,133
240,-17,106
241,-17,107
242,-17,133
243,-17,133
244,-20,133
245,-20,89
246,-20,133
247,-20,90
244,-19,133
245,-19,89
246,-19,133
247,-19,90
244,-18,133
245,-18,89
246,-18,133
247,-18,90
244,-17,133
245,-17,89
246,-17,133
247,-17,90
248,-20,133
249,-20,133
250,-20,133
251,-20,17
248,-19,133
249,-19,133
250,-19,133
251,-19,5
248,-18,133
249,-18,133
250,-18,133
251,-18,17
248,-17,133
249,-17,133
250,-17,133
251,-17,5
252,-20,133
253,-20,133
254,-20,133
255,-20,133
252,-19,133
253,-19,133
254,-19,133
255,-19,133
252,-18,133
253,-18,133
254,-18,133
255,-18,133
252,-17,133
253,-17,133
254,-17,133
255,-17,133
256,-20,6
257,-20,133
258,-20,133
259,-20,133
256,-19,6
257,-19,133
258,-19,133
259,-19,133
256,-18,6
257,-18,133
258,-18,133
259,-18,133
256,-17,6
257,-17,133
258,-17,133
259,-17,133
260,-20,133
261,-20,42
262,-20,45
263,-20,-1
260,-19,133
261,-19,42
262,-19,45
263,-19,-1
260,-18,133
261,-18,54
262,-18,45
263,-18,-1
260,-17,133
261,-17,42
262,-17,45
263,-17,-1
28,-16,-1
29,-16,40
30,-16,41
31,-16,44
28,-15,-1
29,-15,52
30,-15,53
31,-15,56
28,-14,-1
29,-14,64
30,-14,65
31,-14,44
28,-13,-1
29,-13,-1
30,-13,-1
31,-13,68
32,-16,133
33,-16,133
34,-16,20
35,-16,133
32,-15,133
33,-15,133
34,-15,133
35,-15,133
32,-14,133
33,-14,133
34,-14,133
35,-14,133
32,-13,133
33,-13,133
34,-13,133
35,-13,133
36,-16,138
37,-16,139
38,-16,140
39,-16,6
36,-15,150
37,-15,151
38,-15,152
39,-15,18
36,-14,162
37,-14,163
38,-14,164
39,-14,6
36,-13,174
37,-13,175
38,-13,176
39,-13,6
40,-16,133
41,-16,133
42,-16,133
43,-16,2
40,-15,133
41,-15,133
42,-15,133
43,-15,2
40,-14,133
41,-14,133
42,-14,133
43,-14,2
40,-13,133
41,-13,133
42,-13,133
43,-13,14
44,-16,133
45,-16,133
46,-16,133
47,-16,133
44,-15,133
